#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
2639526	8450	2261	114028	108552	-	-	CUL4B	FGFR3	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	ACH|CD333|CEK2|HSFGFR3EX|JTK4	Affinity Capture-MS	physical	Liu H (2019)	PUBMED:30945288	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	P22607	Q0IJ44|X5D2G8	NP_000133|NP_075254|NP_001156685	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2639527	8450	10636	114028	115880	-	-	CUL4B	RGS14	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	-	Affinity Capture-MS	physical	Liu H (2019)	PUBMED:30945288	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	O43566	A0A024R7N4	NP_006471	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2639528	8450	54545	114028	120032	-	-	CUL4B	MTMR12	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	3-PAP|PIP3AP	Affinity Capture-MS	physical	Liu H (2019)	PUBMED:30945288	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	Q9C0I1	-	NP_001035536|NP_001281272|NP_001281273	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2639529	8450	64780	114028	122290	-	RP5-919F19.1	CUL4B	MICAL1	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	MICAL|MICAL-1|NICAL	Affinity Capture-MS	physical	Liu H (2019)	PUBMED:30945288	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	Q8TDZ2	-	NP_001152763|NP_001273542|NP_073602	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2639530	8450	7918	114028	113648	-	DAMA-236L13.5	CUL4B	GPANK1	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	ANKRD59|BAT4|D6S54E|G5|GPATCH10	Affinity Capture-MS	physical	Liu H (2019)	PUBMED:30945288	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	O95872	A0A024RCU2|B2RA66	NP_149417|NP_001186166|NP_001186167|NP_001186168|NP_001186169	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2639531	8450	84630	114028	124159	-	RP3-330M21.4	CUL4B	TTBK1	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	BDTK	Affinity Capture-MS	physical	Liu H (2019)	PUBMED:30945288	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	Q5TCY1	-	NP_115927	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2639532	8450	64761	114028	122274	-	-	CUL4B	PARP12	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	ARTD12|MST109|MSTP109|ZC3H1|ZC3HDC1	Affinity Capture-MS	physical	Liu H (2019)	PUBMED:30945288	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	Q9H0J9	A4D1T0|G5E9U9	NP_073587	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2639533	8450	9690	114028	115043	-	tcag7.998	CUL4B	UBE3C	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	HECTH2	Affinity Capture-MS	physical	Liu H (2019)	PUBMED:30945288	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	Q15386	-	NP_055486	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2639534	8450	9805	114028	115145	-	-	CUL4B	SCRN1	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	SES1	Affinity Capture-MS	physical	Liu H (2019)	PUBMED:30945288	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	Q12765	A0A024RA21	NP_001138987|NP_055581|NP_001138985|NP_001138986	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2639535	8450	9788	114028	115132	-	-	CUL4B	MTSS1	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	MIM|MIMA|MIMB	Affinity Capture-MS	physical	Liu H (2019)	PUBMED:30945288	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	O43312	A5YM41	NP_001269900|NP_055566|NP_001269903	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2639536	8450	90990	114028	124785	-	-	CUL4B	KIFC2	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	-	Affinity Capture-MS	physical	Liu H (2019)	PUBMED:30945288	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	Q96AC6	-	NP_665697	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2639537	8450	89891	114028	124640	-	RP11-216B9.5	CUL4B	WDR34	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	DIC5|FAP133|SRTD11|bA216B9.3	Affinity Capture-MS	physical	Liu H (2019)	PUBMED:30945288	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	Q96EX3	-	NP_443076	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2639538	8450	65083	114028	122391	-	-	CUL4B	NOL6	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	NRAP|UTP22|bA311H10.1	Affinity Capture-MS	physical	Liu H (2019)	PUBMED:30945288	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	Q9H6R4	-	NP_075068|NP_631981	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2639539	8450	9853	114028	115187	-	-	CUL4B	RUSC2	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	Iporin	Affinity Capture-MS	physical	Liu H (2019)	PUBMED:30945288	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	Q8N2Y8	-	NP_001129471|NP_001317669|NP_055621	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2639540	8450	2203	114028	108497	-	RP11-342C23.1	CUL4B	FBP1	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	FBP	Affinity Capture-MS	physical	Liu H (2019)	PUBMED:30945288	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	P09467	Q2TU34	NP_001121100|NP_000498	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2639541	8450	5256	114028	111274	-	RP3-499B10.2	CUL4B	PHKA2	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	GSD9A|PHK|PYK|PYKL|XLG|XLG2	Affinity Capture-MS	physical	Liu H (2019)	PUBMED:30945288	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	P46019	-	NP_000283	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2639542	8450	7454	114028	113293	-	-	CUL4B	WAS	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	IMD2|SCNX|THC|THC1|WASP	Affinity Capture-MS	physical	Liu H (2019)	PUBMED:30945288	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	P42768	A0A024QYX8	NP_000368	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2639543	8450	3476	114028	109698	-	RP13-46G5.1	CUL4B	IGBP1	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	ALPHA-4|IBP1	Affinity Capture-MS	physical	Liu H (2019)	PUBMED:30945288	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	P78318	-	NP_001357121|NP_001357122|NP_001357123|NP_001542	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2639544	8450	90060	114028	124658	-	JM11	CUL4B	CCDC120	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	-	Affinity Capture-MS	physical	Liu H (2019)	PUBMED:30945288	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	Q96HB5	A8K5Q5|B4DF24	NP_296375|NP_001156794|NP_001156795|NP_001258764|NP_001156793|NP_001258765	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2639545	8450	23225	114028	116831	-	PSEC0245	CUL4B	NUP210	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	GP210|POM210	Affinity Capture-MS	physical	Liu H (2019)	PUBMED:30945288	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	Q8TEM1	-	NP_079199	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2639546	8450	4059	114028	110237	-	-	CUL4B	BCAM	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	AU|CD239|LU|MSK19	Affinity Capture-MS	physical	Liu H (2019)	PUBMED:30945288	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	P50895	A0A087WXM8	NP_001013275|NP_005572	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2639547	8450	2597	114028	108868	-	CDABP0047	CUL4B	GAPDH	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	G3PD|GAPD|HEL-S-162eP	Affinity Capture-MS	physical	Liu H (2019)	PUBMED:30945288	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	P04406	V9HVZ4	NP_002037|NP_001344872|NP_001276674|NP_001276675|NP_001243728	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2639548	8450	25	114028	106543	-	RP11-83J21.1	CUL4B	ABL1	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	ABL|JTK7|bcr/abl|c-ABL|c-ABL1|p150|v-abl	Affinity Capture-MS	physical	Liu H (2019)	PUBMED:30945288	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	P00519	A0A024R8E2|Q59FK4	NP_009297|NP_005148	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2639549	8450	1643	114028	108010	-	-	CUL4B	DDB2	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	DDBB|UV-DDB2	Affinity Capture-MS	physical	Liu H (2019)	PUBMED:30945288	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	Q92466	-	NP_001287663|NP_000098	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2639550	8450	22861	114028	116529	-	-	CUL4B	NLRP1	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	CARD7|CIDED|CLR17.1|DEFCAP|DEFCAP-L/S|NAC|NALP1|PP1044|SLEV1|VAMAS1	Affinity Capture-MS	physical	Liu H (2019)	PUBMED:30945288	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	Q9C000	-	NP_127499|NP_055737|NP_127497|NP_001028225|NP_127500	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2639551	8450	114548	114028	125319	-	-	CUL4B	NLRP3	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	AGTAVPRL|AII|AVP|C1orf7|CIAS1|CLR1.1|FCAS|FCAS1|FCU|MWS|NALP3|PYPAF1	Affinity Capture-MS	physical	Liu H (2019)	PUBMED:30945288	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	Q96P20	A0A024R5Q0	NP_001073289|NP_899632|NP_001120934|NP_001120933|NP_004886|NP_001230062	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2639552	8450	3717	114028	109920	-	-	CUL4B	JAK2	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	JTK10|THCYT3	Affinity Capture-MS	physical	Liu H (2019)	PUBMED:30945288	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	O60674	-	NP_001309123|NP_001309133|NP_004963|NP_001309125|NP_001309124	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2639553	8450	860	114028	107308	-	RP1-166H4.1	CUL4B	RUNX2	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	AML3|CBF-alpha-1|CBFA1|CCD|CCD1|CLCD|OSF-2|OSF2|PEA2aA|PEBP2aA	Affinity Capture-MS	physical	Liu H (2019)	PUBMED:30945288	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	Q13950	Q32MY8	NP_001015051|NP_001019801|NP_001265407	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2639554	8450	1487	114028	107869	-	-	CUL4B	CTBP1	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	BARS	Affinity Capture-MS	physical	Liu H (2019)	PUBMED:30945288	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	Q13363	X5D8Y5	NP_001319|NP_001012632|NP_001364119|NP_001364118|NP_001364122|NP_001364120|NP_001364121|NP_001364117|NP_001364116|NP_001364115	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2639555	8450	332	114028	106829	-	-	CUL4B	BIRC5	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	API4|EPR-1	Affinity Capture-MS	physical	Liu H (2019)	PUBMED:30945288	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	O15392	H3BLT4	NP_001159|NP_001012270|NP_001012271	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2639556	8450	23649	114028	117176	-	-	CUL4B	POLA2	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	-	Affinity Capture-MS	physical	Liu H (2019)	PUBMED:30945288	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	Q14181	-	NP_002680	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2639557	8450	3613	114028	109826	-	-	CUL4B	IMPA2	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	-	Affinity Capture-MS	physical	Liu H (2019)	PUBMED:30945288	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	O14732	-	NP_055029	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2639558	8450	80224	114028	123190	-	-	CUL4B	NUBPL	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	C14orf127|IND1|huInd1	Affinity Capture-MS	physical	Liu H (2019)	PUBMED:30945288	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	Q8TB37	B4DWB0|X5D2R5|B3KSK2	NP_001188502|NP_079428|NP_001188503	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2639559	8450	27086	114028	117989	-	HSPC215	CUL4B	FOXP1	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	12CC4|QRF1|hFKH1B	Affinity Capture-MS	physical	Liu H (2019)	PUBMED:30945288	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	Q9H334	Q548T7|Q8TEA2|A0A087X299|Q8N2P0|E9PFD3	NP_001231737|NP_001231743|NP_001231742|NP_001231741|NP_001231739|NP_001231745|NP_001231744|NP_116071|NP_001012523	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2639560	8450	1763	114028	108103	-	RP11-9E13.1	CUL4B	DNA2	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	DNA2L|hDNA2	Affinity Capture-MS	physical	Liu H (2019)	PUBMED:30945288	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	P51530	-	NP_001073918	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2639561	8450	23291	114028	116887	-	-	CUL4B	FBXW11	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	BTRC2|BTRCP2|FBW1B|FBXW1B|Fbw11|Hos	Affinity Capture-MS	physical	Liu H (2019)	PUBMED:30945288	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	Q9UKB1	B4DH70	NP_387448|NP_036432|NP_001365909|NP_001365908|NP_001365907|NP_001365906|NP_001365905|NP_001365904|NP_001365903|NP_387449	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2639562	8450	4092	114028	110267	-	-	CUL4B	SMAD7	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	CRCS3|MADH7|MADH8	Affinity Capture-MS	physical	Liu H (2019)	PUBMED:30945288	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	O15105	B3KYA8	NP_005895|NP_001177752|NP_001177751|NP_001177750	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2639563	8450	25816	114028	117344	-	-	CUL4B	TNFAIP8	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	GG2-1|MDC-3.13|NDED|SCC-S2|SCCS2	Affinity Capture-MS	physical	Liu H (2019)	PUBMED:30945288	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	O95379	B3KUI2	NP_001273743|NP_001273742|NP_001273744|NP_001273746|NP_055165|NP_001071122	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2639564	8450	10869	114028	116078	-	-	CUL4B	USP19	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	ZMYND9	Affinity Capture-MS	physical	Liu H (2019)	PUBMED:30945288	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	O94966	-	NP_001186090|NP_001186091|NP_001338029|NP_001186089|NP_006668|NP_001338028|NP_001338030|NP_001338031|NP_001338027|NP_001338033|NP_001338032|NP_001338035|NP_001338034|NP_001338037|NP_001338036	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2639565	8450	9100	114028	114554	-	-	CUL4B	USP10	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	UBPO	Affinity Capture-MS	physical	Liu H (2019)	PUBMED:30945288	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	Q14694	-	NP_005144|NP_001259004	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2639566	8450	4087	114028	110262	-	-	CUL4B	SMAD2	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	JV18|JV18-1|MADH2|MADR2|hMAD-2|hSMAD2	Affinity Capture-MS	physical	Liu H (2019)	PUBMED:30945288	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	Q15796	B7Z5N5|Q53XR6	NP_001003652|NP_001129409|NP_005892	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2639567	8450	4791	114028	110858	-	-	CUL4B	NFKB2	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	CVID10|H2TF1|LYT-10|LYT10|NF-kB2|p100|p52	Affinity Capture-MS	physical	Liu H (2019)	PUBMED:30945288	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	Q00653	-	NP_001275653|NP_001248332|NP_002493|NP_001070962|NP_001309863|NP_001309864	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2639568	8450	8451	114028	114029	-	RP11-391H12.1	CUL4B	CUL4A	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	-	Affinity Capture-MS	physical	Liu H (2019)	PUBMED:30945288	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	Q13619	B2RBV7	NP_001341868|NP_001265443|NP_001341869|NP_001341871|NP_001341867|NP_001265442|NP_001008895|NP_003580|NP_001341870	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2639569	8450	8450	114028	114028	-	-	CUL4B	CUL4B	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	Affinity Capture-MS	physical	Liu H (2019)	PUBMED:30945288	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2639570	8450	26094	114028	117545	-	-	CUL4B	DCAF4	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	WDR21|WDR21A	Affinity Capture-MS	physical	Liu H (2019)	PUBMED:30945288	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	Q8WV16	B4DN30|B2RDD6	NP_851938|NP_056419|NP_851937|NP_001156981|NP_001156980	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2639571	8450	1642	114028	108009	-	-	CUL4B	DDB1	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	DDBA|UV-DDB1|XAP1|XPCE|XPE|XPE-BF	Affinity Capture-MS	physical	Liu H (2019)	PUBMED:30945288	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	Q16531	-	NP_001914	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2639572	8450	9978	114028	115301	-	RP11-554C12.1	CUL4B	RBX1	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	BA554C12.1|RNF75|ROC1	Affinity Capture-MS	physical	Liu H (2019)	PUBMED:30945288	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	P62877	-	NP_055063	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2639573	8450	7982	114028	113695	-	-	CUL4B	ST7	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	ETS7q|FAM4A|FAM4A1|HELG|RAY1|SEN4|TSG7	Affinity Capture-MS	physical	Liu H (2019)	PUBMED:30945288	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	Q9NRC1	X5DRA0	NP_068708|NP_060882	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2645187	51514	8450	119582	114028	RP11-15I11.1	-	DTL	CUL4B	CDT2|DCAF2|L2DTL|RAMP	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	Affinity Capture-Western	physical	Rizzini L (2019)	PUBMED:31155351	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9NZJ0	B4E0E6	NP_001273158|NP_001273159|NP_057532	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2645188	55626	8450	120765	114028	-	-	AMBRA1	CUL4B	DCAF3|WDR94	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	Affinity Capture-Western	physical	Rizzini L (2019)	PUBMED:31155351	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9C0C7	A0A075B6T1	NP_001373940|NP_001254711|NP_001254712|NP_001287660|NP_001354398|NP_001354399|NP_001354397|NP_060219|NP_001354400	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2645189	10238	8450	115532	114028	-	-	DCAF7	CUL4B	AN11|HAN11|SWAN-1|WDR68	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	Affinity Capture-Western	physical	Rizzini L (2019)	PUBMED:31155351	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P61962	-	NP_005819	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2645190	50717	8450	119121	114028	RP11-574F21.1	-	DCAF8	CUL4B	GAN2|H326|WDR42A	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	Affinity Capture-Western	physical	Rizzini L (2019)	PUBMED:31155351	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q5TAQ9	B7Z8C9	NP_056541	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2645191	80344	8450	123251	114028	GL014	-	DCAF11	CUL4B	PRO2389|WDR23	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	Affinity Capture-Western	physical	Rizzini L (2019)	PUBMED:31155351	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q8TEB1	Q59GN6|B3KSW2	NP_852002|NP_079506|NP_001156956	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2645192	11091	8450	116272	114028	-	-	WDR5	CUL4B	BIG-3|CFAP89|SWD3	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	Affinity Capture-Western	physical	Rizzini L (2019)	PUBMED:31155351	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P61964	-	NP_001371340|NP_060058|NP_001371342|NP_001371343|NP_001371344|NP_001371341|NP_001371346|NP_001371347|NP_001371348|NP_001371339|NP_001371338|NP_438172|NP_001371345	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	-	-	-	-	-	-	Homo sapiens	Homo sapiens
